Unnamed: 0,bmi,gender,is_training,name,split
2895,32.0138303255,Male,1,img_2895.bmp,train
2896,32.5462962963,Male,1,img_2896.bmp,test
2897,28.4780092593,Male,1,img_2897.bmp,train
2898,29.7984429066,Male,1,img_2898.bmp,train
2899,22.044766436,Male,1,img_2899.bmp,test
2900,31.3258101852,Male,1,img_2900.bmp,train
2901,24.4097222222,Male,1,img_2901.bmp,test
2902,46.8666666667,Male,1,img_2902.bmp,test
2903,31.4944,Male,1,img_2903.bmp,train
2904,56.4853076217,Female,1,img_2904.bmp,train
2905,41.1535812672,Female,1,img_2905.bmp,train
2906,29.2611862643,Male,1,img_2906.bmp,train
2907,25.9693028096,Male,1,img_2907.bmp,train
2908,38.6026035503,Female,1,img_2908.bmp,test
2909,24.7921893491,Female,1,img_2909.bmp,val
2910,44.9324324324,Male,1,img_2910.bmp,train
2911,32.0945945946,Male,1,img_2911.bmp,val
2914,37.7271352986,Female,1,img_2914.bmp,train
2915,34.1846812799,Female,1,img_2915.bmp,train
2916,43.0663844954,Female,1,img_2916.bmp,train
2917,35.7059478726,Female,1,img_2917.bmp,train
2918,30.4065743945,Female,1,img_2918.bmp,train
2919,26.7577854671,Female,1,img_2919.bmp,train
2920,36.1757629762,Male,1,img_2920.bmp,train
2921,27.249276008,Male,1,img_2921.bmp,test
2922,32.7364864865,Male,1,img_2922.bmp,train
2923,27.9864864865,Male,1,img_2923.bmp,val
2924,28.7448888889,Male,1,img_2924.bmp,val
2925,25.9953777778,Male,1,img_2925.bmp,val
2926,39.6748185972,Female,1,img_2926.bmp,train
2927,23.6159634507,Female,1,img_2927.bmp,train
2928,34.2073961938,Male,1,img_2928.bmp,train
2929,28.1260813149,Male,1,img_2929.bmp,test
2930,26.9150962111,Male,1,img_2930.bmp,train
2931,25.9389010117,Male,1,img_2931.bmp,train
2932,28.3467741935,Female,1,img_2932.bmp,train
2933,21.9458896982,Female,1,img_2933.bmp,val
2934,33.961352657,Male,1,img_2934.bmp,test
2935,28.4980046209,Male,1,img_2935.bmp,train
2936,55.1249721542,Female,1,img_2936.bmp,train
2937,31.6342169748,Female,1,img_2937.bmp,train
2938,30.8248393021,Female,1,img_2938.bmp,train
2939,23.0782828283,Female,1,img_2939.bmp,val
2940,51.8657777778,Male,1,img_2940.bmp,test
2941,33.744,Male,1,img_2941.bmp,test
2942,42.7170138889,Male,1,img_2942.bmp,train
2943,30.5121527778,Male,1,img_2943.bmp,train
2944,33.6533131771,Female,1,img_2944.bmp,train
2945,22.1403376165,Female,1,img_2945.bmp,test
2946,36.1542857143,Male,1,img_2946.bmp,train
2947,31.5632653061,Male,1,img_2947.bmp,train
2948,43.0408163265,Male,1,img_2948.bmp,train
2949,24.8202040816,Male,1,img_2949.bmp,train
2950,23.6286111111,Female,1,img_2950.bmp,test
2951,21.2852777778,Female,1,img_2951.bmp,test
2952,29.8565197429,Female,1,img_2952.bmp,train
2953,22.9168962351,Female,1,img_2953.bmp,val
2956,28.4567380671,Male,1,img_2956.bmp,val
2957,24.306797099,Male,1,img_2957.bmp,train
2958,25.3285462333,Female,1,img_2958.bmp,train
2959,20.5462333081,Female,1,img_2959.bmp,train
2960,34.5804398148,Male,1,img_2960.bmp,train
2961,27.1219135802,Male,1,img_2961.bmp,test
2962,35.7332493174,Male,1,img_2962.bmp,val
2963,29.3839529511,Male,1,img_2963.bmp,train
2964,56.1100609116,Male,1,img_2964.bmp,test
2965,44.1497584541,Male,1,img_2965.bmp,train
2966,27.8912914104,Female,1,img_2966.bmp,train
2967,25.1021622694,Female,1,img_2967.bmp,train
2968,25.0149219467,Male,1,img_2968.bmp,val
2969,22.7555096419,Male,1,img_2969.bmp,val
2970,27.2880473373,Female,1,img_2970.bmp,train
2971,21.9635502959,Female,1,img_2971.bmp,test
2972,31.1959459459,Male,1,img_2972.bmp,test
2973,22.8513513514,Male,1,img_2973.bmp,train
2974,39.9337278107,Female,1,img_2974.bmp,train
2975,27.9536094675,Female,1,img_2975.bmp,train
2976,30.2699012812,Male,1,img_2976.bmp,train
2977,24.5112371351,Male,1,img_2977.bmp,train
2978,26.6287878788,Male,1,img_2978.bmp,test
2979,25.0149219467,Male,1,img_2979.bmp,test
2980,46.8249053241,Female,1,img_2980.bmp,train
2981,34.6097126309,Female,1,img_2981.bmp,train
2984,38.2110692323,Male,1,img_2984.bmp,test
2985,24.2654235271,Male,1,img_2985.bmp,train
2988,35.5709225839,Male,1,img_2988.bmp,train
2989,29.7610052285,Male,1,img_2989.bmp,train
2990,40.2341311134,Female,1,img_2990.bmp,test
2991,33.1017169615,Female,1,img_2991.bmp,train
2992,37.5500125976,Female,1,img_2992.bmp,test
2993,34.8931720836,Female,1,img_2993.bmp,train
2994,31.5278407659,Female,1,img_2994.bmp,train
2995,26.214159738,Female,1,img_2995.bmp,train
2996,35.236132769,Male,1,img_2996.bmp,train
2997,27.249276008,Male,1,img_2997.bmp,val
2998,45.3426498253,Female,1,img_2998.bmp,test
2999,37.4076861059,Female,1,img_2999.bmp,train
3000,30.5121527778,Male,1,img_3000.bmp,train
3001,21.0194830247,Male,1,img_3001.bmp,train
3002,33.2963867188,Female,1,img_3002.bmp,test
3003,22.4836425781,Female,1,img_3003.bmp,train
3004,40.1644736842,Female,1,img_3004.bmp,train
3005,29.9407894737,Female,1,img_3005.bmp,train
3006,29.2105263158,Male,1,img_3006.bmp,train
3007,27.3848684211,Male,1,img_3007.bmp,train
3008,49.7687114198,Male,1,img_3008.bmp,train
3009,31.4614197531,Male,1,img_3009.bmp,train
3010,46.8021120294,Female,1,img_3010.bmp,train
3011,30.6634527089,Female,1,img_3011.bmp,test
3012,46.3179522498,Male,1,img_3012.bmp,train
3013,30.0179063361,Male,1,img_3013.bmp,train
3014,37.3581081081,Male,1,img_3014.bmp,train
3015,27.472972973,Male,1,img_3015.bmp,test
3016,28.7125390219,Female,1,img_3016.bmp,val
3017,24.5062434964,Female,1,img_3017.bmp,train
3018,48.005787037,Male,1,img_3018.bmp,train
3019,32.6819058642,Male,1,img_3019.bmp,train
3020,28.3627322199,Male,1,img_3020.bmp,train
3021,25.7243385251,Male,1,img_3021.bmp,train
3022,42.0825456837,Male,1,img_3022.bmp,train
3023,25.8401596303,Male,1,img_3023.bmp,test
3024,45.4797959184,Female,1,img_3024.bmp,train
3025,28.9808163265,Female,1,img_3025.bmp,train
3026,49.5611342352,Female,1,img_3026.bmp,val
3027,43.8917793965,Female,1,img_3027.bmp,train
3028,30.3813766986,Female,1,img_3028.bmp,train
3029,22.3945199376,Female,1,img_3029.bmp,test
3032,47.1301903114,Male,1,img_3032.bmp,train
3033,31.0147058824,Male,1,img_3033.bmp,train
3034,32.5462962963,Female,1,img_3034.bmp,test
3035,24.4097222222,Female,1,img_3035.bmp,val
3036,39.6056338028,Male,1,img_3036.bmp,test
3037,31.2382463797,Male,1,img_3037.bmp,train
3038,36.1762234825,Male,1,img_3038.bmp,train
3040,58.3544921875,Female,1,img_3040.bmp,train
3041,47.8850097656,Female,1,img_3041.bmp,train
3042,42.6865709247,Female,1,img_3042.bmp,train
3043,34.8931720836,Female,1,img_3043.bmp,train
3044,36.9587881488,Female,1,img_3044.bmp,train
3045,35.7059478726,Female,1,img_3045.bmp,train
3046,45.1928571429,Male,1,img_3046.bmp,train
3047,35.15,Male,1,img_3047.bmp,train
3048,35.4245401864,Female,1,img_3048.bmp,train
3049,26.3912824389,Female,1,img_3049.bmp,test
3050,32.4847721067,Male,1,img_3050.bmp,train
3051,26.4307918505,Male,1,img_3051.bmp,train
3052,40.4328994083,Female,1,img_3052.bmp,train
3053,31.6142011834,Female,1,img_3053.bmp,test
3054,41.3191836735,Female,1,img_3054.bmp,train
3055,33.2848979592,Female,1,img_3055.bmp,train
3056,33.6700824237,Male,1,img_3056.bmp,train
3057,27.4058810425,Male,1,img_3057.bmp,train
3058,39.8624885216,Female,1,img_3058.bmp,test
3059,31.1476124885,Female,1,img_3059.bmp,train
3060,45.2588549788,Female,1,img_3060.bmp,train
3061,31.0077968367,Female,1,img_3061.bmp,val
3062,38.2698224852,Female,1,img_3062.bmp,train
3063,30.6158579882,Female,1,img_3063.bmp,train
3064,25.6756756757,Male,1,img_3064.bmp,val
3065,22.4662162162,Male,1,img_3065.bmp,train
3066,45.6442109214,Male,1,img_3066.bmp,test
3067,36.9375117283,Male,1,img_3067.bmp,train
3068,46.8249053241,Female,1,img_3068.bmp,test
3069,34.1398975273,Female,1,img_3069.bmp,test
3072,49.2229109275,Male,1,img_3072.bmp,train
3073,27.4357208448,Male,1,img_3073.bmp,train
3074,43.9016326531,Female,1,img_3074.bmp,train
3075,30.8459183673,Female,1,img_3075.bmp,train
3076,28.8674866098,Female,1,img_3076.bmp,test
3077,27.8912914104,Female,1,img_3077.bmp,train
3078,27.597107438,Male,1,img_3078.bmp,train
3079,24.5307621671,Male,1,img_3079.bmp,train
3080,25.0568055246,Male,1,img_3080.bmp,train
3081,23.0209400757,Male,1,img_3081.bmp,train
3082,38.7327823691,Male,1,img_3082.bmp,train
3083,33.084251607,Male,1,img_3083.bmp,train
3086,38.6294386035,Male,1,img_3086.bmp,train
3087,24.6837928982,Male,1,img_3087.bmp,train
3088,45.3310228943,Female,1,img_3088.bmp,train
3089,39.1293845831,Female,1,img_3089.bmp,train
3090,31.7517089844,Female,1,img_3090.bmp,train
3091,24.71484375,Female,1,img_3091.bmp,train
3092,43.2615384615,Male,1,img_3092.bmp,train
3093,28.4527810651,Male,1,img_3093.bmp,train
3094,42.0825456837,Male,1,img_3094.bmp,test
3095,31.0081915564,Male,1,img_3095.bmp,train
3096,27.1940091252,Male,1,img_3096.bmp,train
3097,25.1021622694,Male,1,img_3097.bmp,train
3098,32.7722674073,Male,1,img_3098.bmp,train
3099,27.1940091252,Male,1,img_3099.bmp,train
3100,36.6347566575,Female,1,img_3100.bmp,val
3101,21.7871900826,Female,1,img_3101.bmp,train
3102,39.5397153352,Female,1,img_3102.bmp,test
3104,40.3466483012,Female,1,img_3104.bmp,test
3105,34.698117539,Female,1,img_3105.bmp,train
3106,42.6100581723,Male,1,img_3106.bmp,train
3107,29.4180896979,Male,1,img_3107.bmp,test
3108,31.9269031142,Male,1,img_3108.bmp,train
3109,29.6464100346,Male,1,img_3109.bmp,train
3110,29.98734375,Male,1,img_3110.bmp,test
3111,26.69203125,Male,1,img_3111.bmp,train
3112,47.2505776097,Male,1,img_3112.bmp,train
3113,40.6059651334,Male,1,img_3113.bmp,train
3114,32.0044224766,Female,1,img_3114.bmp,test
3115,23.7747138398,Female,1,img_3115.bmp,train
3116,41.7062988281,Female,1,img_3116.bmp,test
3117,37.072265625,Female,1,img_3117.bmp,train
3118,40.4993432164,Male,1,img_3118.bmp,train
3119,37.4651904673,Male,1,img_3119.bmp,train
3120,30.2247716641,Female,1,img_3120.bmp,train
3121,23.6473602139,Female,1,img_3121.bmp,train
3122,42.5255198488,Female,1,img_3122.bmp,train
3123,33.3707204369,Female,1,img_3123.bmp,train
3124,46.8249053241,Female,1,img_3124.bmp,val
3125,33.2002673201,Female,1,img_3125.bmp,train
3126,40.8308080808,Female,1,img_3126.bmp,train
3127,33.891184573,Female,1,img_3127.bmp,train
3128,43.8494096681,Female,1,img_3128.bmp,test
3129,30.5379817331,Female,1,img_3129.bmp,train
3130,32.7160818165,Male,1,img_3130.bmp,train
3131,25.7243385251,Male,1,img_3131.bmp,val
3132,36.7281632653,Male,1,img_3132.bmp,train
3133,25.1071428571,Male,1,img_3133.bmp,train
3134,44.3671111111,Male,1,img_3134.bmp,train
3135,29.8696888889,Male,1,img_3135.bmp,train
3136,30.1285714286,Male,1,img_3136.bmp,test
3137,25.5375510204,Male,1,img_3137.bmp,test
3138,37.8759183673,Male,1,img_3138.bmp,train
3139,23.2420408163,Male,1,img_3139.bmp,train
3142,48.4159779614,Female,1,img_3142.bmp,test
3143,22.5941230487,Female,1,img_3143.bmp,train
3144,36.6059171598,Female,1,img_3144.bmp,train
3145,26.6224852071,Female,1,img_3145.bmp,train
3147,29.0223306436,Male,1,img_3147.bmp,train
3148,37.3494687131,Male,1,img_3148.bmp,test
3149,27.2710406477,Male,1,img_3149.bmp,test
3150,49.4052777778,Female,1,img_3150.bmp,train
3151,45.3044444444,Female,1,img_3151.bmp,test
3154,28.3190917969,Female,1,img_3154.bmp,train
3155,22.6552734375,Female,1,img_3155.bmp,train
3156,28.884837963,Female,1,img_3156.bmp,train
3157,21.8331404321,Female,1,img_3157.bmp,val
3158,28.5654269972,Female,1,img_3158.bmp,train
3159,26.4674012856,Female,1,img_3159.bmp,val
3160,30.7822485207,Female,1,img_3160.bmp,train
3161,22.4627218935,Female,1,img_3161.bmp,train
3162,36.8021831143,Male,1,img_3162.bmp,val
3163,30.5379817331,Male,1,img_3163.bmp,test
3164,43.0663844954,Female,1,img_3164.bmp,train
3165,35.549342838,Female,1,img_3165.bmp,train
3166,53.5155709343,Female,1,img_3166.bmp,train
3167,28.4301470588,Female,1,img_3167.bmp,test
3168,32.6125443787,Male,1,img_3168.bmp,train
3169,29.950295858,Male,1,img_3169.bmp,test
3170,29.4943771626,Male,1,img_3170.bmp,train
3171,24.9333910035,Male,1,img_3171.bmp,val
3172,28.693877551,Female,1,img_3172.bmp,train
3173,24.3897959184,Female,1,img_3173.bmp,train
3174,51.9952422145,Male,1,img_3174.bmp,val
3175,32.991133218,Male,1,img_3175.bmp,train
3176,38.2486225895,Male,1,img_3176.bmp,val
3177,31.4703856749,Male,1,img_3177.bmp,val
3178,31.7464818315,Male,1,img_3178.bmp,val
3179,24.8065532451,Male,1,img_3179.bmp,train
3180,28.0550304558,Female,1,img_3180.bmp,train
3181,22.1487082546,Female,1,img_3181.bmp,val
3182,33.4695496925,Male,1,img_3182.bmp,train
3183,26.4967268399,Male,1,img_3183.bmp,train
3184,27.8912914104,Male,1,img_3184.bmp,val
3185,21.6157508431,Male,1,img_3185.bmp,train
3186,25.6827916352,Female,1,img_3186.bmp,test
3187,22.8488284203,Female,1,img_3187.bmp,train
3190,35.2716262976,Male,1,img_3190.bmp,train
3191,30.1025086505,Male,1,img_3191.bmp,train
3192,25.6756756757,Male,1,img_3192.bmp,train
3193,22.2094594595,Male,1,img_3193.bmp,train
3194,45.4154600134,Female,1,img_3194.bmp,train
3195,32.8870572511,Female,1,img_3195.bmp,train
3196,24.3252595156,Male,1,img_3196.bmp,train
3197,22.8049307958,Male,1,img_3197.bmp,train
3198,32.1177102929,Female,1,img_3198.bmp,test
3199,21.537758667,Female,1,img_3199.bmp,train
3200,43.1773356401,Male,1,img_3200.bmp,test
3201,31.3187716263,Male,1,img_3201.bmp,test
3202,29.8341049383,Male,1,img_3202.bmp,train
3203,24.4097222222,Male,1,img_3203.bmp,val
3204,36.6059171598,Female,1,img_3204.bmp,train
3205,31.6142011834,Female,1,img_3205.bmp,val
3206,43.7607100592,Female,1,img_3206.bmp,train
3207,37.9370414201,Female,1,img_3207.bmp,test
3208,23.7729468599,Female,1,img_3208.bmp,train
3209,20.9674438143,Female,1,img_3209.bmp,val
3210,39.4247006931,Female,1,img_3210.bmp,test
3211,32.7800882168,Female,1,img_3211.bmp,test
3212,35.8175675676,Male,1,img_3212.bmp,test
3213,26.7027027027,Male,1,img_3213.bmp,train
3214,40.8308080808,Male,1,img_3214.bmp,train
3215,31.4703856749,Male,1,img_3215.bmp,train
3216,51.1184210526,Male,1,img_3216.bmp,train
3217,35.2960526316,Male,1,img_3217.bmp,test
3218,30.5379817331,Male,1,img_3218.bmp,train
3219,22.7077300067,Male,1,img_3219.bmp,train
3220,28.3152777778,Female,1,img_3220.bmp,val
3221,24.4097222222,Female,1,img_3221.bmp,train
3222,31.0361842105,Male,1,img_3222.bmp,train
3223,26.1677631579,Male,1,img_3223.bmp,train
3224,46.0693131695,Male,1,img_3224.bmp,train
3225,28.3503465658,Male,1,img_3225.bmp,train
3226,30.0354003906,Female,1,img_3226.bmp,test
3227,27.1176757812,Female,1,img_3227.bmp,val
3228,23.0103154136,Male,1,img_3228.bmp,train
3229,20.6395556437,Male,1,img_3229.bmp,test
3230,49.9171597633,Female,1,img_3230.bmp,train
3231,35.2747928994,Female,1,img_3231.bmp,train
3232,32.6184210526,Male,1,img_3232.bmp,train
3233,24.0986842105,Male,1,img_3233.bmp,train
3234,38.464316609,Female,1,img_3234.bmp,train
3235,30.1025086505,Female,1,img_3235.bmp,train
3236,22.4945369407,Female,1,img_3236.bmp,train
3237,21.5801248699,Female,1,img_3237.bmp,val
3238,28.3627322199,Male,1,img_3238.bmp,train
3239,25.0647401013,Male,1,img_3239.bmp,test
3240,30.0681666295,Female,1,img_3240.bmp,test
3241,25.3700155937,Female,1,img_3241.bmp,train
3242,50.0298438935,Female,1,img_3242.bmp,train
3243,36.3119834711,Female,1,img_3243.bmp,train
3244,39.3106122449,Male,1,img_3244.bmp,train
3245,22.8116326531,Male,1,img_3245.bmp,train
3246,39.9342838049,Male,1,img_3246.bmp,train
3247,30.5379817331,Male,1,img_3247.bmp,test
3248,35.4245401864,Female,1,img_3248.bmp,train
3249,19.4834971025,Female,1,img_3249.bmp,train
3250,41.0896990741,Male,1,img_3250.bmp,train
3251,30.5121527778,Male,1,img_3251.bmp,train
3252,45.6098615917,Male,1,img_3252.bmp,train
3253,30.4065743945,Male,1,img_3253.bmp,val
3254,35.2584876543,Male,1,img_3254.bmp,train
3255,30.5121527778,Male,1,img_3255.bmp,train
3256,46.6407254362,Male,1,img_3256.bmp,test
3257,24.3693755739,Male,1,img_3257.bmp,train
3258,49.9171597633,Female,1,img_3258.bmp,test
3259,39.1017751479,Female,1,img_3259.bmp,train
3260,31.8682484568,Male,1,img_3260.bmp,train
3261,26.4438657407,Male,1,img_3261.bmp,train
3262,58.5717119619,Male,1,img_3262.bmp,train
3263,36.2586788336,Male,1,img_3263.bmp,train
3264,24.3918918919,Female,1,img_3264.bmp,train
3265,21.8243243243,Female,1,img_3265.bmp,train
3266,24.6891259105,Female,1,img_3266.bmp,test
3267,21.9458896982,Female,1,img_3267.bmp,train
3270,57.9438627757,Female,1,img_3270.bmp,test
3271,46.8249053241,Female,1,img_3271.bmp,train
3272,27.4058810425,Female,1,img_3272.bmp,train
3273,19.5756293161,Female,1,img_3273.bmp,train
3274,39.7450902599,Male,1,img_3274.bmp,train
3275,29.9831382662,Male,1,img_3275.bmp,test
3276,25.9679591837,Male,1,img_3276.bmp,train
3277,21.3769387755,Male,1,img_3277.bmp,train
3278,30.6804205515,Male,1,img_3278.bmp,val
3279,23.2892283277,Male,1,img_3279.bmp,train
3280,51.3664513255,Male,1,img_3280.bmp,val
3281,43.536199599,Male,1,img_3281.bmp,test
3282,46.8249053241,Female,1,img_3282.bmp,train
3283,32.7304522165,Female,1,img_3283.bmp,train
3286,40.6059651334,Male,1,img_3286.bmp,train
3287,25.1018693552,Male,1,img_3287.bmp,test
3288,44.2199265381,Female,1,img_3288.bmp,train
3289,37.1189164371,Female,1,img_3289.bmp,test
3290,43.9375,Female,1,img_3290.bmp,test
3291,31.3187716263,Female,1,img_3291.bmp,train
3292,31.7931588613,Male,1,img_3292.bmp,train
3293,23.4010560147,Male,1,img_3293.bmp,train
3294,48.7837837838,Male,1,img_3294.bmp,test
3295,37.2297297297,Male,1,img_3295.bmp,train
3296,29.0495867769,Male,1,img_3296.bmp,test
3297,23.2396694215,Male,1,img_3297.bmp,train
3300,49.9911111111,Male,1,img_3300.bmp,test
3301,28.4949333333,Male,1,img_3301.bmp,train
3302,37.1189164371,Female,1,img_3302.bmp,train
3303,28.2426538108,Female,1,img_3303.bmp,train
3304,29.2851414569,Female,1,img_3304.bmp,train
3305,21.924704834,Female,1,img_3305.bmp,val
3306,39.4540816327,Female,1,img_3306.bmp,train
3307,33.7153061224,Female,1,img_3307.bmp,train
3308,27.9853867473,Female,1,img_3308.bmp,train
3309,21.0776014109,Female,1,img_3309.bmp,test
3310,34.698117539,Female,1,img_3310.bmp,train
3311,25.0149219467,Female,1,img_3311.bmp,test
3312,33.2243441358,Male,1,img_3312.bmp,test
3313,25.4945987654,Male,1,img_3313.bmp,train
3314,35.6620707596,Female,1,img_3314.bmp,train
3315,21.0314776275,Female,1,img_3315.bmp,train
3316,29.425312438,Male,1,img_3316.bmp,test
3317,26.3572703829,Male,1,img_3317.bmp,val
3318,38.7702702703,Male,1,img_3318.bmp,train
3319,32.7364864865,Male,1,img_3319.bmp,train
3322,42.0825456837,Male,1,img_3322.bmp,train
3323,32.7800882168,Male,1,img_3323.bmp,train
3324,42.6100581723,Male,1,img_3324.bmp,train
3325,27.7031337962,Male,1,img_3325.bmp,train
3326,38.3505256893,Male,1,img_3326.bmp,train
3327,27.1940091252,Male,1,img_3327.bmp,val
3328,34.3848427842,Female,1,img_3328.bmp,test
3329,28.717011556,Female,1,img_3329.bmp,train
3330,32.3537146614,Male,1,img_3330.bmp,train
3331,28.3095003287,Male,1,img_3331.bmp,train
3332,29.5316110061,Female,1,img_3332.bmp,train
3333,23.1823146398,Female,1,img_3333.bmp,test
3334,31.8502040816,Male,1,img_3334.bmp,test
3335,26.5418367347,Male,1,img_3335.bmp,test
3338,29.2252456538,Female,1,img_3338.bmp,test
3339,24.7971781305,Female,1,img_3339.bmp,train
3342,39.4540816327,Male,1,img_3342.bmp,test
3343,32.9979591837,Male,1,img_3343.bmp,train
3344,36.0424804688,Female,1,img_3344.bmp,train
3345,24.0283203125,Female,1,img_3345.bmp,train
3346,33.4472318339,Female,1,img_3346.bmp,val
3347,22.6528979239,Female,1,img_3347.bmp,test
3348,30.5121527778,Male,1,img_3348.bmp,train
3349,26.4438657407,Male,1,img_3349.bmp,train
3350,41.186240258,Female,1,img_3350.bmp,train
3351,31.7398548777,Female,1,img_3351.bmp,test
3352,33.610887574,Female,1,img_3352.bmp,train
3353,23.9602366864,Female,1,img_3353.bmp,train
3354,30.5502929688,Male,1,img_3354.bmp,train
3355,25.7446289062,Male,1,img_3355.bmp,train
3356,31.0081915564,Male,1,img_3356.bmp,train
3357,27.1690821256,Male,1,img_3357.bmp,val
3358,28.3455112497,Female,1,img_3358.bmp,val
3359,21.7680997995,Female,1,img_3359.bmp,train
3360,37.9706790123,Male,1,img_3360.bmp,train
3361,27.7999614198,Male,1,img_3361.bmp,train
3362,29.4440686785,Female,1,img_3362.bmp,train
3363,22.1287721124,Female,1,img_3363.bmp,val
3364,38.7702702703,Male,1,img_3364.bmp,train
3365,31.5810810811,Male,1,img_3365.bmp,test
3369,29.6984953704,Male,0,img_3369.bmp,train
3370,30.8459183673,Female,0,img_3370.bmp,train
3371,24.3897959184,Female,0,img_3371.bmp,train
3372,36.2586788336,Male,0,img_3372.bmp,train
3373,27.8912914104,Male,0,img_3373.bmp,train
3374,36.7434666667,Male,0,img_3374.bmp,train
3375,23.3708444444,Male,0,img_3375.bmp,test
3378,60.0968283974,Male,0,img_3378.bmp,test
3379,34.2566687671,Male,0,img_3379.bmp,train
3380,28.884837963,Male,0,img_3380.bmp,train
3381,23.4604552469,Male,0,img_3381.bmp,test
3382,31.6317722681,Male,0,img_3382.bmp,test
3383,26.1446280992,Male,0,img_3383.bmp,train
3384,29.7984429066,Male,0,img_3384.bmp,train
3385,24.0211937716,Male,0,img_3385.bmp,train
3386,41.19140625,Female,0,img_3386.bmp,train
3388,38.3388157895,Male,0,img_3388.bmp,train
3389,33.4703947368,Male,0,img_3389.bmp,train
3390,41.19140625,Female,0,img_3390.bmp,train
3391,29.1772460938,Female,0,img_3391.bmp,val
3392,40.1644736842,Male,0,img_3392.bmp,train
3393,30.4276315789,Male,0,img_3393.bmp,val
3395,33.4695496925,Male,0,img_3395.bmp,test
3396,35.2584876543,Male,0,img_3396.bmp,train
3397,29.1560570988,Male,0,img_3397.bmp,val
3398,30.4065743945,Female,0,img_3398.bmp,train
3399,26.3016868512,Female,0,img_3399.bmp,train
3400,30.0681666295,Female,0,img_3400.bmp,train
3401,25.8398306973,Female,0,img_3401.bmp,train
3402,44.7511574074,Male,0,img_3402.bmp,train
3403,26.4438657407,Male,0,img_3403.bmp,test
3406,45.4578287197,Male,0,img_3406.bmp,train
3407,27.669982699,Male,0,img_3407.bmp,train
3410,28.8373469388,Male,0,img_3410.bmp,train
3411,25.6810204082,Male,0,img_3411.bmp,test
3412,33.2243441358,Male,0,img_3412.bmp,train
3413,25.0877700617,Male,0,img_3413.bmp,test
3414,59.1824324324,Male,0,img_3414.bmp,test
3415,30.9391891892,Male,0,img_3415.bmp,train
3416,27.4540186445,Female,0,img_3416.bmp,test
3417,22.4945830184,Female,0,img_3417.bmp,train
3418,48.5475607039,Male,0,img_3418.bmp,val
3419,27.8756961461,Male,0,img_3419.bmp,val
3420,41.0083333333,Male,0,img_3420.bmp,train
3421,27.7294444444,Male,0,img_3421.bmp,train
3422,33.6700824237,Male,0,img_3422.bmp,train
3423,25.8398306973,Male,0,img_3423.bmp,train
3426,30.4651045603,Female,0,img_3426.bmp,train
3427,25.3285462333,Female,0,img_3427.bmp,train
3428,45.3669333333,Male,0,img_3428.bmp,val
3429,29.8696888889,Male,0,img_3429.bmp,test
3432,34.9420118343,Female,0,img_3432.bmp,train
3433,19.9668639053,Female,0,img_3433.bmp,test
3434,31.2368164062,Female,0,img_3434.bmp,test
3435,22.6552734375,Female,0,img_3435.bmp,train
3436,39.9928888889,Male,0,img_3436.bmp,train
3437,31.2444444444,Male,0,img_3437.bmp,test
3438,29.6819290674,Male,0,img_3438.bmp,test
3439,24.4051416776,Male,0,img_3439.bmp,test
3440,41.9605142332,Female,0,img_3440.bmp,train
3441,29.8565197429,Female,0,img_3441.bmp,train
3442,41.606122449,Male,0,img_3442.bmp,train
3443,27.2591836735,Male,0,img_3443.bmp,train
3444,28.693877551,Female,0,img_3444.bmp,train
3445,22.9551020408,Female,0,img_3445.bmp,train
3446,26.3096458008,Female,0,img_3446.bmp,train
3447,20.6718645578,Female,0,img_3447.bmp,train
3448,45.6098615917,Female,0,img_3448.bmp,train
3449,25.0854238754,Female,0,img_3449.bmp,train
3450,32.2750771605,Male,0,img_3450.bmp,train
3451,28.4780092593,Male,0,img_3451.bmp,train
3452,28.1010288413,Male,0,img_3452.bmp,test
3453,23.1210996795,Male,0,img_3453.bmp,test
3454,25.5924188403,Male,0,img_3454.bmp,train
3455,24.2732219929,Male,0,img_3455.bmp,test
3456,44.1930943892,Male,0,img_3456.bmp,train
3457,35.6183148808,Male,0,img_3457.bmp,test
3458,28.693877551,Female,0,img_3458.bmp,train
3459,22.9551020408,Female,0,img_3459.bmp,train
3460,30.0354003906,Female,0,img_3460.bmp,train
3461,20.595703125,Female,0,img_3461.bmp,train
3462,32.4847721067,Male,0,img_3462.bmp,train
3463,23.6252888049,Male,0,img_3463.bmp,train
3464,42.6100581723,Male,0,img_3464.bmp,train
3465,29.4180896979,Male,0,img_3465.bmp,train
3466,25.8218549128,Female,0,img_3466.bmp,test
3467,22.5941230487,Female,0,img_3467.bmp,train
3468,28.3396321492,Female,0,img_3468.bmp,train
3469,20.3691106072,Female,0,img_3469.bmp,train
3470,36.3119834711,Female,0,img_3470.bmp,test
3471,24.6921487603,Female,0,img_3471.bmp,test
3472,43.9304598622,Male,0,img_3472.bmp,train
3473,24.2180740266,Male,0,img_3473.bmp,train
3474,42.9923555556,Male,0,img_3474.bmp,train
3475,36.4935111111,Male,0,img_3475.bmp,train
3476,64.8923076923,Female,0,img_3476.bmp,test
3477,44.0934911243,Female,0,img_3477.bmp,train
3478,38.9669942051,Female,0,img_3478.bmp,train
3479,29.9337364575,Female,0,img_3479.bmp,train
3480,27.3848684211,Male,0,img_3480.bmp,train
3481,22.2730263158,Male,0,img_3481.bmp,train
3482,41.2426666667,Male,0,img_3482.bmp,train
3483,28.7448888889,Male,0,img_3483.bmp,test
